_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,96,100
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,81
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,28
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,71
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,58,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,84
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,62
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,32,90
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,96
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,82,66
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,94
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,82,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,39
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,67
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,56
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,38
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,75
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,72,48
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,73,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,56
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,40
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,72
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,29
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,58
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,61
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,67
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,45
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,87
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,36
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,86
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,99
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,58
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,68
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,35
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,32
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,66
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,49,84
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,58
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,56
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,33
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,46
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,56
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,30
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,65
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,67,74
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,91
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,75,87
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,52
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,57
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,80
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,84
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,54
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,40
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,42
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,59
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,99
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,53
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,61
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,99
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,32,78
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,96,71
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,85,25
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,46
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,70
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,71
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,91
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,39
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,65
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,46
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,71,68
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,83
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,71
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,54
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,71,38
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,42
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,42
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,75
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,71,44
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,53
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,69
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,29
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,86
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,38
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,46
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,28
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,65,84
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,99,89
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,30,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,81
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,28
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,65,45
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,70
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,78
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,65
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,75
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,78,50
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,72
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,32,72
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,47,81
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,45
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,33
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,79
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,47,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,94
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,44
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,45
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,26
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,72,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,70
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,48
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,67
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,100
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,40
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,40
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,84
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,58,34
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,59
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,38
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,83,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,95
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,50
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,29
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,76
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,40,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,94
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,30,98
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,91,79
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,83
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,44,54
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,67
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,88
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,31
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,51
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,42
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,88
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,44,25
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,72
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,50
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,63
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,28
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,66
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,58
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,42
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,54
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,37
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,74
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,64
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,99
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,54
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,82,83
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,34
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,51
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,99,40
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,50
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,61
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,79
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,68
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,51
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,55,65
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,62
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,93
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,69
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,44
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,78
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,47,52
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,60
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,44,50
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,30,66
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,100
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,87
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,86
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,83,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,41
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,71
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,44,25
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,64
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,52
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,43
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,82
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,73
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,62
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,85
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,77
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,67,49
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,80
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,40,36
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,32
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,47
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,67,80
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,97
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,64
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,53
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,65
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,40,74
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,41
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,58
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,71,66
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,91
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,81
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,61
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,78
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,55
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,70
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,47,57
*,*,Male,America,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,40,60
